route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,wheelchair_accessible,bikes_allowed
39,SUB2526-SUB-SAM-Samedi-22-39,3984D,ANGERS Gare routière Sémard,3984,0,39AD0019,0,0
39,SUB2526-SUB-SAM-Samedi-22-39,3985D,BÉHUARD Bourg,3985,1,39RD0020,0,0
04,2026H-PVS_04-Semaine-04-04,6368879,ANGERS Parc Expo,6368879,0,040019,1,0
42,SUB2526-SUB-PSJ-Semaine-12-42,4201.,ST-MATHURIN Mairie,4201,1,42R0002,0,0
39,SUB2526-SUB-SAM-Samedi-22-39,3986D,ANGERS Gare routière Sémard,3986,0,39AD0019,0,0
39,SUB2526-SUB-SAM-Samedi-22-39,3987D,BÉHUARD Bourg,3987,1,39RD0020,0,0
39,SUB2526-SUB-SAM-Samedi-22-39,3988D,ANGERS Gare routière Sémard,3988,0,39AD0019,0,0
24,SUB2526-SUB-PSJ-Semaine-12-24,2427,CORNÉ Royale,2427,1,24R0025,0,0
42,SUB2526-SUB-PSJ-Semaine-12-42,4210.,ANGERS Gare routière Esplanade,4210,0,42A0001,0,0
04,2026H-PVS_04-Semaine-04-04,6368883,BEAUCOUZÉ L'Hoirie via ZI,6368883,1,040030,1,0
04,2026H-PVS_04-Semaine-04-04,6368884,BEAUCOUZÉ L'Hoirie via ZI,6368884,1,040030,1,0
42,SUB2526-SUB-PSJ-Semaine-12-42,4206,ANGERS Gare routière Esplanade,4206,0,42A0001,0,0
42,SUB2526-SUB-PSJ-Semaine-12-42,4209.,ST-MATHURIN Mairie,4209,1,42R0002,0,0
04,2026H-PVS_04-Semaine-04-04,6368885,BEAUCOUZÉ L'Hoirie via ZI,6368885,1,040030,1,0
04,2026H-PVS_04-Semaine-04-04,6368886,BEAUCOUZÉ L'Hoirie via ZI,6368886,1,040030,1,0
04,2026H-PVS_04-Semaine-04-04,6368887,BEAUCOUZÉ L'Hoirie via ZI,6368887,1,040030,1,0
04,2026H-PVS_04-Semaine-04-04,6368888,BEAUCOUZÉ L'Hoirie via ZI,6368888,1,040030,1,0
42,SUB2526-SUB-PSJ-Semaine-12-42,4214.,ANGERS Gare routière Esplanade,4214,0,42A0001,0,0
42,SUB2526-SUB-PSJ-Semaine-12-42,4219.,ST-MATHURIN Grand Chemin / St-Mathurin Mairie,4219,1,42R0002,0,0
42,SUB2526-SUB-VS-Semaine-33-42,4251.,ST-MATHURIN Mairie,4251,1,42R0002,0,0
42,SUB2526-SUB-VS-Semaine-33-42,4252.,ANGERS Gare routière Esplanade,4252,0,42A0001,0,0
42,SUB2526-SUB-VS-Semaine-33-42,4253.,ST-MATHURIN Mairie,4253,1,42R0002,0,0
04,2026H-PVS_04-Semaine-04-04,6368890,BEAUCOUZÉ L'Hoirie via ZI,6368890,1,040030,1,0
04,2026H-PVS_04-Semaine-04-04,6368899,BEAUCOUZÉ L'Hoirie via ZI,6368899,1,040030,1,0
04,2026H-PVS_04-Semaine-04-04,6368902,BEAUCOUZÉ L'Hoirie via ZI,6368902,1,040030,1,0
04,2026H-PVS_04-Semaine-04-04,6368924,ANGERS Parc Expo,6368924,0,040019,1,0
42,SUB2526-SUB-VS-Semaine-33-42,4254.,ANGERS Gare routière Esplanade,4254,0,42A0001,0,0
42,SUB2526-SUB-VS-Semaine-33-42,4255.,ST-MATHURIN Mairie,4255,1,42R0002,0,0
42,SUB2526-SUB-SAM-Samedi-22-42,4281.,ST-MATHURIN Mairie,4281,1,42R0002,0,0
42,SUB2526-SUB-VS-Semaine-33-42,4256.,ANGERS Gare routière Esplanade,4256,0,42A0001,0,0
42,SUB2526-SUB-VS-Semaine-33-42,4257.,ST-MATHURIN Mairie,4257,1,42R0002,0,0
42,SUB2526-SUB-VS-Semaine-33-42,4261.,ST-MATHURIN Mairie,4261,1,42R0002,0,0
06,2026H-PVS_06-Semaine-04-06,6371200,ANGERS CHU-Hôpital,6371200,0,060043,1,0
06,2026H-PVS_06-Semaine-04-06,6371201,ANGERS CHU-Hôpital,6371201,0,060043,1,0
42,SUB2526-SUB-SAM-Samedi-22-42,4280.,ANGERS Gare routière Esplanade,4280,0,42A0001,0,0
06,2026H-PVS_06-Semaine-04-06,6371203,ANGERS CHU-Hôpital,6371203,0,060043,1,0
06,2026H-PVS_06-Semaine-04-06,6371204,ANGERS CHU-Hôpital,6371204,0,060043,1,0
06,2026H-LAV_06-Semaine-05-06,6374224,ANGERS CHU-Hôpital,6374224,0,060043,1,0
06,2026H-LAV_06-Semaine-05-06,6374225,ANGERS CHU-Hôpital,6374225,0,060043,1,0
06,2026H-LAV_06-Semaine-05-06,6374226,ANGERS CHU-Hôpital,6374226,0,060043,1,0
06,2026H-LAV_06-Semaine-05-06,6374227,ANGERS CHU-Hôpital,6374227,0,060043,1,0
42,SUB2526-SUB-SAM-Samedi-22-42,4282.,ANGERS Gare routière Esplanade,4282,0,42A0001,0,0
42,SUB2526-SUB-SAM-Samedi-22-42,4283.,ST-MATHURIN Mairie,4283,1,42R0002,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3612,ANGERS Le Quai,3612,0,36A0003,0,0
42,SUB2526-SUB-SAM-Samedi-22-42,4284.,ANGERS Gare routière Esplanade,4284,0,42A0001,0,0
42,SUB2526-SUB-SAM-Samedi-22-42,4285.,ST-MATHURIN Mairie,4285,1,42R0002,0,0
42,SUB2526-SUB-SAM-Samedi-22-42,4286.,ANGERS Gare routière Esplanade,4286,0,42A0001,0,0
42,SUB2526-SUB-SAM-Samedi-22-42,4287.,ST-MATHURIN Mairie,4287,1,42R0002,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3614,ANGERS Le Quai,3614,0,36A0003,0,0
150,SUB2526-SUB-PSJ-Semaine-12-0010000-150,15001D,MURS-ERIGNE Grand Claye,15001,1,150RD0038,0,0
150,SUB2526-SUB-PSJ-Semaine-12-0010000-150,15003D,MURS-ERIGNE Jonchères,15003,1,150RD0034,0,0
02,2026H-DJF02-Dimanche-21-02,6659992,BEAUCOUZÉ Haute Roche,6659992,1,020040,1,0
02,2026H-DJF02-Dimanche-21-02,6659993,BEAUCOUZÉ Haute Roche,6659993,1,020040,1,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3608,ANGERS Le Quai,3608,0,36A0003,0,0
150,SUB2526-SUB-PSJ-Semaine-12-0010000-150,15005D,MURS-ERIGNE Jonchères,15005,1,150RD0035,0,0
150,SUB2526-SUB-PSJ-Semaine-12-1101100-150,15019D,MURS-ERIGNE Jonchères,15019,1,150RD0035,0,0
150,SUB2526-SUB-PSJ-Semaine-12-150,15023D,MURS-ERIGNE Jonchères,15023,1,150RD0036,0,0
150,SUB2526-SUB-PSJ-Semaine-12-1101100-150,15025D,MURS-ERIGNE Jonchères,15025,1,150RD0035,0,0
150,SUB2526-SUB-PSJ-Semaine-12-150,15002D,Lycée Jean Bodin - Pôle Millot,15002,0,150AD0029,0,0
12,AFF2526-LAV_12-Semaine-01-12,6352577,ANGERS Monplaisir,6352577,0,120049,1,0
150,SUB2526-SUB-PSJ-Semaine-12-150,15004D,Collège François Villon - Lycée Jean Bodin,15004,0,150AD0030,0,0
176,SUB2526-SUB-PSJ-Semaine-12-0001100-176,17601,ANGERS Gares,17601,1,176R0005,0,0
176,SUB2526-SUB-PSJ-Semaine-12-0000100-176,17603,ANGERS Gares,17603,1,176R0001,0,0
176,SUB2526-SUB-PSJ-Semaine-12-176,17605,ANGERS Gares,17605,1,176R0001,0,0
12,AFF2526-LAV_12-Semaine-01-12,6352575,ANGERS Monplaisir,6352575,0,120049,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352576,ANGERS Monplaisir,6352576,0,120049,1,0
22,AFF2526-SAM_22-Samedi-03-22,6353216,ANGERS Gares Papin,6353216,0,220049,0,0
22,AFF2526-SAM_22-Samedi-03-22,6353217,ANGERS Gares Papin,6353217,0,220049,0,0
12,AFF2526-LAV_12-Semaine-01-12,6352578,ANGERS Monplaisir,6352578,0,120049,1,0
05,2026H-LAV_05-Semaine-05-05,6375008,Sens B : 5B Aquavita,6375008,1,050044,1,0
05,2026H-LAV_05-Semaine-05-05,6375009,Sens B : 5B Aquavita,6375009,1,050044,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352579,ÉCOUFLANT Veillère,6352579,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352580,ÉCOUFLANT Veillère,6352580,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352581,ÉCOUFLANT Veillère,6352581,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352582,ÉCOUFLANT Veillère,6352582,1,120050,1,0
05,2026H-LAV_05-Semaine-05-05,6375010,Sens B : 5B Aquavita,6375010,1,050044,1,0
05,2026H-LAV_05-Semaine-05-05,6375011,Sens B : 5B Aquavita,6375011,1,050044,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352583,ANGERS Monplaisir,6352583,0,120049,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352584,ÉCOUFLANT Veillère,6352584,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352585,ANGERS Monplaisir,6352585,0,120049,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352586,ANGERS Monplaisir,6352586,0,120049,1,0
05,2026H-LAV_05-Semaine-05-05,6375012,Sens B : 5B Aquavita,6375012,1,050044,1,0
04,2026H-LAV_04-Semaine-05-04,6375387,ANGERS Parc Expo,6375387,0,040019,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352587,ANGERS Monplaisir,6352587,0,120049,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352588,ÉCOUFLANT Veillère,6352588,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352589,ÉCOUFLANT Veillère,6352589,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352590,ANGERS Monplaisir,6352590,0,120049,1,0
04,2026H-LAV_04-Semaine-05-04,6375406,ANGERS Parc Expo,6375406,0,040019,1,0
04,2026H-LAV_04-Semaine-05-04,6375409,ANGERS Parc Expo,6375409,0,040019,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352591,ANGERS Monplaisir,6352591,0,120049,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352592,ANGERS Monplaisir,6352592,0,120049,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352593,ÉCOUFLANT Veillère,6352593,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352594,ÉCOUFLANT Veillère,6352594,1,120050,1,0
04,2026H-LAV_04-Semaine-05-04,6375417,ANGERS Parc Expo,6375417,0,040019,1,0
04,2026H-LAV_04-Semaine-05-04,6375419,ANGERS Parc Expo,6375419,0,040019,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352595,ÉCOUFLANT Veillère,6352595,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352596,ANGERS Monplaisir,6352596,0,120049,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352597,ÉCOUFLANT Veillère,6352597,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352598,ÉCOUFLANT Veillère,6352598,1,120050,1,0
04,2026H-LAV_04-Semaine-05-04,6375421,ANGERS Parc Expo,6375421,0,040019,1,0
04,2026H-LAV_04-Semaine-05-04,6375423,ANGERS Parc Expo,6375423,0,040019,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352599,ÉCOUFLANT Veillère,6352599,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352600,ÉCOUFLANT Veillère,6352600,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352601,ÉCOUFLANT Veillère,6352601,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352602,ANGERS Monplaisir,6352602,0,120049,1,0
04,2026H-LAV_04-Semaine-05-04,6375425,ANGERS Parc Expo,6375425,0,040019,1,0
04,2026H-LAV_04-Semaine-05-04,6375427,ANGERS Parc Expo,6375427,0,040019,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352603,ANGERS Monplaisir,6352603,0,120049,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352604,ANGERS Monplaisir,6352604,0,120049,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352605,ANGERS Monplaisir,6352605,0,120049,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352606,ÉCOUFLANT Veillère,6352606,1,120050,1,0
04,2026H-LAV_04-Semaine-05-04,6375430,BEAUCOUZÉ L'Hoirie via ZI,6375430,1,040030,1,0
04,2026H-LAV_04-Semaine-05-04,6375431,BEAUCOUZÉ L'Hoirie via ZI,6375431,1,040030,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352607,ÉCOUFLANT Veillère,6352607,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352608,ÉCOUFLANT Veillère,6352608,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352609,ÉCOUFLANT Veillère,6352609,1,120050,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352610,ANGERS Monplaisir,6352610,0,120049,1,0
04,2026H-LAV_04-Semaine-05-04,6375432,BEAUCOUZÉ L'Hoirie via ZI,6375432,1,040030,1,0
04,2026H-LAV_04-Semaine-05-04,6375433,BEAUCOUZÉ L'Hoirie via ZI,6375433,1,040030,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352611,ANGERS Monplaisir,6352611,0,120049,1,0
12,AFF2526-LAV_12-Semaine-01-12,6352612,ANGERS Monplaisir,6352612,0,120049,1,0
22,AFF2526-LAV_22-Semaine-01-22,6352739,ANGERS Gares Papin,6352739,0,220049,0,0
22,AFF2526-LAV_22-Semaine-01-22,6352741,ANGERS Gares Papin,6352741,0,220049,0,0
22,AFF2526-SAM_22-Samedi-03-22,6353212,ANGERS Gares Papin,6353212,0,220049,0,0
22,AFF2526-SAM_22-Samedi-03-22,6353213,ANGERS Gares Papin,6353213,0,220049,0,0
22,AFF2526-SAM_22-Samedi-03-22,6353214,ANGERS Gares Papin,6353214,0,220049,0,0
22,AFF2526-SAM_22-Samedi-03-22,6353215,ANGERS Gares Papin,6353215,0,220049,0,0
12,AFF2526-SAM_12-Samedi-03-12,6353387,ANGERS Monplaisir,6353387,0,120049,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353388,ANGERS Monplaisir,6353388,0,120049,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353389,ANGERS Monplaisir,6353389,0,120049,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353390,ANGERS Monplaisir,6353390,0,120049,1,0
04,2026H-LAV_04-Semaine-05-04,6375450,BEAUCOUZÉ L'Hoirie via ZI,6375450,1,040030,1,0
04,2026H-LAV_04-Semaine-05-04,6375453,BEAUCOUZÉ L'Hoirie via ZI,6375453,1,040030,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353391,ANGERS Monplaisir,6353391,0,120049,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353392,ANGERS Monplaisir,6353392,0,120049,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353393,ANGERS Monplaisir,6353393,0,120049,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353394,ANGERS Monplaisir,6353394,0,120049,1,0
04,2026H-LAV_04-Semaine-05-04,6375490,ANGERS Parc Expo,6375490,0,040019,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353395,ANGERS Monplaisir,6353395,0,120049,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353396,ANGERS Monplaisir,6353396,0,120049,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353397,ÉCOUFLANT Veillère,6353397,1,120050,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353398,ÉCOUFLANT Veillère,6353398,1,120050,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353399,ÉCOUFLANT Veillère,6353399,1,120050,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353400,ÉCOUFLANT Veillère,6353400,1,120050,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353401,ÉCOUFLANT Veillère,6353401,1,120050,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353402,ÉCOUFLANT Veillère,6353402,1,120050,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353403,ÉCOUFLANT Veillère,6353403,1,120050,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353404,ÉCOUFLANT Veillère,6353404,1,120050,1,0
12,AFF2526-SAM_12-Samedi-03-12,6353417,ÉCOUFLANT Veillère,6353417,1,120050,1,0
22,AFF2526-PVS_22-Semaine-03-22,6359777,ANGERS Gares Papin,6359777,0,220049,0,0
22,AFF2526-PVS_22-Semaine-03-22,6359779,ANGERS Gares Papin,6359779,0,220049,0,0
12,AFF2526-PVS_12-Semaine-03-12,6360043,ANGERS Monplaisir,6360043,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360044,ÉCOUFLANT Veillère,6360044,1,120050,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360045,ANGERS Monplaisir,6360045,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360046,ÉCOUFLANT Veillère,6360046,1,120050,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360047,ANGERS Monplaisir,6360047,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360048,ÉCOUFLANT Veillère,6360048,1,120050,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360049,ANGERS Monplaisir,6360049,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360050,ÉCOUFLANT Veillère,6360050,1,120050,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360051,ANGERS Monplaisir,6360051,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360052,ÉCOUFLANT Veillère,6360052,1,120050,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360053,ANGERS Monplaisir,6360053,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360054,ÉCOUFLANT Veillère,6360054,1,120050,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360055,ANGERS Monplaisir,6360055,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360056,ÉCOUFLANT Veillère,6360056,1,120050,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360057,ANGERS Monplaisir,6360057,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360058,ÉCOUFLANT Veillère,6360058,1,120050,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360059,ANGERS Monplaisir,6360059,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360060,ÉCOUFLANT Veillère,6360060,1,120050,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360061,ANGERS Monplaisir,6360061,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360062,ÉCOUFLANT Veillère,6360062,1,120050,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360063,ANGERS Monplaisir,6360063,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360064,ÉCOUFLANT Veillère,6360064,1,120050,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360065,ANGERS Monplaisir,6360065,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360066,ÉCOUFLANT Veillère,6360066,1,120050,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360067,ANGERS Monplaisir,6360067,0,120049,1,0
12,AFF2526-PVS_12-Semaine-03-12,6360068,ÉCOUFLANT Veillère,6360068,1,120050,1,0
07,2026H-LAV_07-Semaine-05-07,6590744,ANGERS André Leroy,6590744,0,070047,1,0
352,SUB2526-SUB-PSJ-Semaine-12-1101100-352,35201,Bauné,35201,0,352A0001,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3602,ANGERS Le Quai,3602,0,36A0003,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3604,ANGERS Le Quai,3604,0,36A0003,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3606,ANGERS Le Quai,3606,0,36A0003,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3624,ANGERS Le Quai,3624,0,36A0003,0,0
02,2026H-DJF02-Dimanche-21-02,6659994,BEAUCOUZÉ Haute Roche,6659994,1,020040,1,0
02,2026H-DJF02-Dimanche-21-02,6659995,BEAUCOUZÉ Haute Roche,6659995,1,020040,1,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3626,ANGERS Le Quai,3626,0,36A0003,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3628,ANGERS Le Quai,3628,0,36A0003,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3630,ANGERS Le Quai,3630,0,36A0003,0,0
36,SUB2526-SUB-SAM-Samedi-22-36,3680,ANGERS Le Quai,3680,0,36A0003,0,0
36,SUB2526-SUB-SAM-Samedi-22-36,3682,ANGERS Le Quai,3682,0,36A0003,0,0
36,SUB2526-SUB-SAM-Samedi-22-36,3684,ANGERS Le Quai,3684,0,36A0003,0,0
02,2026H-DJF02-Dimanche-21-02,6659996,BEAUCOUZÉ Haute Roche,6659996,1,020040,1,0
02,2026H-DJF02-Dimanche-21-02,6659997,ST-BARTHÉLEMY Venaiserie,6659997,0,020041,1,0
36,SUB2526-SUB-SAM-Samedi-22-36,3686,ANGERS Le Quai,3686,0,36A0003,0,0
36,SUB2526-SUB-SAM-Samedi-22-36,3688,ANGERS Le Quai,3688,0,36A0003,0,0
B,2026H-DJF_ABC-Dimanche-21-B,6659695,BELLE BEILLE CAMPUS,6659695,0,B0022,1,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3603,ST-MARTIN Beau Soleil,3603,1,36R0004,0,0
01,2026H-DJF01-Dimanche-21-01,6660035,TRÉLAZÉ Quantinière,6660035,1,010044,1,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3605,ST-MARTIN Beau Soleil,3605,1,36R0004,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3607,ST-MARTIN Beau Soleil,3607,1,36R0004,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3609,ST-MARTIN Beau Soleil,3609,1,36R0004,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3611,ST-MARTIN Beau Soleil,3611,1,36R0004,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3613,ST-MARTIN Beau Soleil,3613,1,36R0004,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3615,ST-MARTIN Beau Soleil,3615,1,36R0004,0,0
02,2026H-DJF02-Dimanche-21-02,6659998,BEAUCOUZÉ Haute Roche,6659998,1,020040,1,0
02,2026H-DJF02-Dimanche-21-02,6659999,ST-BARTHÉLEMY Venaiserie,6659999,0,020041,1,0
36,SUB2526-SUB-PSJ-Semaine-12-1101100-36,3617,ST-MARTIN Beau Soleil,3617,1,36R0004,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3619,ST-MARTIN Beau Soleil,3619,1,36R0004,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3621,ST-MARTIN Beau Soleil,3621,1,36R0004,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3623,ST-MARTIN Beau Soleil,3623,1,36R0004,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3625,ST-MARTIN Beau Soleil,3625,1,36R0004,0,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3627,ST-MARTIN Beau Soleil,3627,1,36R0004,0,0
02,2026H-DJF02-Dimanche-21-02,6660000,ST-BARTHÉLEMY Venaiserie,6660000,0,020041,1,0
02,2026H-DJF02-Dimanche-21-02,6660001,ST-BARTHÉLEMY Venaiserie,6660001,0,020041,1,0
36,SUB2526-SUB-PSJ-Semaine-12-36,3629,ST-MARTIN Beau Soleil,3629,1,36R0004,0,0
36,SUB2526-SUB-SAM-Samedi-22-36,3681,ST-MARTIN Beau Soleil,3681,1,36R0004,0,0
36,SUB2526-SUB-SAM-Samedi-22-36,3683,ST-MARTIN Beau Soleil,3683,1,36R0004,0,0
36,SUB2526-SUB-SAM-Samedi-22-36,3685,ST-MARTIN Beau Soleil,3685,1,36R0004,0,0
36,SUB2526-SUB-SAM-Samedi-22-36,3687,ST-MARTIN Beau Soleil,3687,1,36R0004,0,0
36,SUB2526-SUB-SAM-Samedi-22-36,3689,ST-MARTIN Beau Soleil,3689,1,36R0004,0,0
02,2026H-DJF02-Dimanche-21-02,6660002,ST-BARTHÉLEMY Venaiserie,6660002,0,020041,1,0
02,2026H-DJF02-Dimanche-21-02,6660003,ST-BARTHÉLEMY Venaiserie,6660003,0,020041,1,0
36,SUB2526-SUB-SAM-Samedi-22-36,3691,ST-MARTIN Beau Soleil,3691,1,36R0004,0,0
11,2026H-PVS_11-Semaine-04-11,6368560,ANGERS Parc Expo,6368560,0,110047,1,0
B,2026H-DJF_ABC-Dimanche-21-B,6659872,MOLIERE,6659872,1,B0094,1,0
11,2026H-PVS_11-Semaine-04-11,6368561,ANGERS Parc Expo,6368561,0,110047,1,0
02,2026H-DJF02-Dimanche-21-02,6660004,BEAUCOUZÉ Haute Roche,6660004,1,020040,1,0
02,2026H-DJF02-Dimanche-21-02,6660005,BEAUCOUZÉ Haute Roche,6660005,1,020040,1,0
11,2026H-PVS_11-Semaine-04-11,6368566,ANGERS Parc Expo,6368566,0,110047,1,0
01,2026H-DJF01-Dimanche-21-01,6660036,TRÉLAZÉ Quantinière,6660036,1,010044,1,0
01,2026H-DJF01-Dimanche-21-01,6660037,TRÉLAZÉ Quantinière,6660037,1,010044,1,0
01,2026H-DJF01-Dimanche-21-01,6660042,ANGERS Lorraine,6660042,0,010049,1,0
01,2026H-DJF01-Dimanche-21-01,6660043,ANGERS Lorraine,6660043,0,010049,1,0
01,2026H-DJF01-Dimanche-21-01,6660044,ANGERS Lorraine,6660044,0,010049,1,0
01,2026H-DJF01-Dimanche-21-01,6660045,ANGERS Lorraine,6660045,0,010049,1,0
11,2026H-PVS_11-Semaine-04-11,6368567,ANGERS Parc Expo,6368567,0,110047,1,0
11,2026H-PVS_11-Semaine-04-11,6368568,ANGERS Parc Expo,6368568,0,110047,1,0
11,2026H-PVS_11-Semaine-04-11,6368569,ANGERS Parc Expo,6368569,0,110047,1,0
11,2026H-PVS_11-Semaine-04-11,6368570,ANGERS Parc Expo,6368570,0,110047,1,0
02,2026H-DJF02-Dimanche-21-02,6660006,BEAUCOUZÉ Haute Roche,6660006,1,020040,1,0
02,2026H-DJF02-Dimanche-21-02,6660007,BEAUCOUZÉ Haute Roche,6660007,1,020040,1,0
11,2026H-PVS_11-Semaine-04-11,6368571,ANGERS Parc Expo,6368571,0,110047,1,0
11,2026H-PVS_11-Semaine-04-11,6368572,ANGERS Parc Expo,6368572,0,110047,1,0
11,2026H-PVS_11-Semaine-04-11,6368574,ANGERS Parc Expo,6368574,0,110047,1,0
11,2026H-PVS_11-Semaine-04-11,6368575,ANGERS Parc Expo,6368575,0,110047,1,0
11,2026H-PVS_11-Semaine-04-11,6368576,ANGERS Parc Expo,6368576,0,110047,1,0
02,2026H-DJF02-Dimanche-21-02,6660008,BEAUCOUZÉ Haute Roche,6660008,1,020040,1,0
02,2026H-DJF02-Dimanche-21-02,6660009,BEAUCOUZÉ Haute Roche,6660009,1,020040,1,0
11,2026H-PVS_11-Semaine-04-11,6368577,ANGERS Parc Expo,6368577,0,110047,1,0
11,2026H-PVS_11-Semaine-04-11,6368578,ANGERS Parc Expo,6368578,0,110047,1,0
11,2026H-PVS_11-Semaine-04-11,6368579,ANGERS Parc Expo,6368579,0,110047,1,0
11,2026H-PVS_11-Semaine-04-11,6368588,ANGERS Parc Expo,6368588,0,110047,1,0
11,2026H-PVS_11-Semaine-04-11,6368590,ANGERS Parc Expo,6368590,0,110047,1,0
02,2026H-DJF02-Dimanche-21-02,6660010,BEAUCOUZÉ Haute Roche,6660010,1,020040,1,0
